"t_id","probability"
15940,0.491400241852
8598,0.502696573734
17986,0.467539608479
14926,0.454666227102
4714,0.481039077044
7638,0.495758980513
1282,0.503050327301
13120,0.492067396641
26855,0.502405524254
15143,0.501252830029
27737,0.472412437201
6469,0.498833715916
29073,0.480195730925
5605,0.489304572344
894,0.500776350498
14477,0.502480983734
21718,0.500049293041
25348,0.503677964211
24461,0.494096279144
26662,0.492180287838
23905,0.481579005718
23644,0.505792558193
20275,0.500803053379
1574,0.500381708145
14044,0.498400330544
30995,0.504471004009
11478,0.48793643713
5623,0.501655459404
19625,0.508074879646
27370,0.499823123217
22157,0.48974570632
1230,0.498334407806
93,0.502082884312
1158,0.499452739954
30163,0.501725137234
10937,0.50215357542
2851,0.500506520271
17068,0.498819470406
31220,0.502298116684
28357,0.496148049831
19434,0.506602168083
30755,0.508695781231
29459,0.500391602516
31344,0.501426756382
18282,0.507716298103
1914,0.490512728691
600,0.50581407547
16786,0.496500581503
15957,0.500095903873
14615,0.492660224438
12607,0.497280657291
22371,0.504245460033
23583,0.499811112881
21859,0.500086545944
11175,0.508176922798
22847,0.484145730734
24020,0.472623497248
1435,0.496661245823
4725,0.481649965048
3454,0.493600666523
28644,0.475875675678
18684,0.44504660368
21951,0.498424589634
25422,0.491201519966
7921,0.499174296856
31682,0.503180623055
16171,0.506157755852
31762,0.503289520741
9861,0.508359670639
30007,0.480754226446
1124,0.493936508894
20320,0.495395421982
30906,0.499957114458
7289,0.494205385447
12267,0.499485611916
10909,0.507788300514
16857,0.507264316082
11703,0.512999176979
20820,0.503679096699
10393,0.488961994648
19519,0.507303237915
29170,0.506213545799
20588,0.500241756439
12060,0.504058003426
6442,0.485231757164
19137,0.501460373402
7894,0.499006897211
21383,0.505955159664
28210,0.500434994698
3512,0.4752150774
17274,0.497688174248
11050,0.512442886829
6572,0.511360347271
5014,0.507389485836
4408,0.502908051014
9615,0.499528199434
21969,0.498847544193
7443,0.50279378891
16190,0.499366700649
6087,0.494724482298
18570,0.494364827871
23824,0.510183393955
7129,0.497938513756
11565,0.506592512131
13759,0.504214644432
21774,0.491723060608
8156,0.503242611885
18046,0.501652956009
29394,0.495415896177
21227,0.497638612986
90,0.482806742191
23914,0.501131355762
7562,0.503258883953
10183,0.498328864574
9453,0.504314005375
4283,0.500314712524
30054,0.503717124462
25420,0.498504310846
14580,0.505859732628
28625,0.498921364546
22803,0.506646811962
30739,0.458251297474
30347,0.499384522438
17075,0.496231496334
15215,0.484908789396
30776,0.505202114582
5455,0.487885832787
7841,0.499515205622
22031,0.50728982687
22821,0.502493262291
23828,0.498988240957
13510,0.507320344448
13143,0.502711355686
27986,0.499438375235
7531,0.491041123867
215,0.502905666828
12907,0.501088321209
1487,0.488333284855
18343,0.500494599342
4180,0.478604674339
27000,0.50798535347
4630,0.503750741482
12531,0.502229988575
25667,0.499952793121
30145,0.504048228264
22687,0.499748528004
21659,0.50896769762
20920,0.503114640713
19400,0.476946234703
13505,0.471862465143
25007,0.509217262268
31373,0.476702421904
19162,0.498629182577
1573,0.507577717304
24549,0.497711271048
7395,0.503258705139
28529,0.506854236126
31613,0.496276080608
30656,0.507391095161
27441,0.5008918643
9852,0.500700831413
23550,0.502570211887
11430,0.5008264184
25466,0.510414779186
29031,0.505477011204
9812,0.492906033993
30599,0.461573839188
10590,0.506295859814
13054,0.497870594263
3723,0.510096669197
17821,0.505623042583
16195,0.501958072186
18633,0.497548907995
18619,0.502858638763
26969,0.465305894613
17069,0.499309569597
11513,0.498663395643
11065,0.499279916286
7314,0.497228324413
8561,0.501552462578
19859,0.504361689091
6040,0.500589132309
15736,0.497997641563
22122,0.500741958618
29962,0.505850195885
340,0.509572207928
27427,0.495729148388
22018,0.503772974014
14835,0.502037703991
28307,0.497951775789
5837,0.506785511971
19527,0.504486680031
23352,0.49987706542
10711,0.49175798893
24622,0.502428770065
7293,0.499186217785
13343,0.498624801636
11113,0.514024317265
6380,0.508561849594
12517,0.496141463518
14970,0.50146317482
16686,0.50348263979
20934,0.502937495708
26086,0.484237849712
13145,0.501155674458
28073,0.491856306791
5666,0.504625201225
3041,0.500868916512
30048,0.500379621983
11201,0.492104381323
7583,0.508505821228
5820,0.499797701836
26622,0.509647667408
28869,0.501574039459
1881,0.504518330097
25633,0.500849843025
19640,0.508473813534
9383,0.485511630774
30408,0.503687500954
30014,0.479131758213
21431,0.498090714216
3219,0.501212239265
7602,0.501095056534
7755,0.514334082603
27264,0.501205027103
14211,0.505448579788
20550,0.498583912849
5808,0.499940663576
28162,0.500020086765
29350,0.505169630051
4751,0.496948450804
1992,0.476476252079
29482,0.500028550625
28724,0.504240632057
7340,0.50217872858
17418,0.499214500189
26502,0.500727713108
29413,0.459679663181
1750,0.491570234299
29538,0.493458390236
60,0.497759312391
22912,0.497028768063
30643,0.501612663269
16228,0.490320652723
10617,0.499857217073
17063,0.47335678339
14859,0.507532954216
17836,0.495912224054
9668,0.503727376461
3014,0.497334808111
13029,0.503753840923
7883,0.48436999321
10936,0.498987495899
29307,0.495068848133
24478,0.500445663929
2681,0.47680413723
30833,0.502092778683
30870,0.501513302326
1311,0.507901310921
4432,0.499556452036
22556,0.500061154366
25613,0.500875353813
19260,0.50219976902
19855,0.49709418416
29845,0.499081194401
22679,0.503335475922
12505,0.492019504309
6056,0.490479409695
4118,0.502750873566
23464,0.495831221342
2666,0.487832814455
9047,0.511868417263
22446,0.508290231228
16519,0.501601934433
14797,0.511871635914
27381,0.503256320953
28385,0.504904985428
17493,0.503669857979
20589,0.475342988968
20179,0.502424418926
16295,0.501225829124
19549,0.50261092186
24718,0.498973369598
29976,0.48938113451
12173,0.496706336737
16263,0.499186098576
9950,0.503060281277
19462,0.499722659588
15032,0.426479965448
18736,0.492167919874
15855,0.495944112539
29890,0.503213047981
16227,0.496978640556
10103,0.500103116035
25471,0.501166760921
4886,0.475529909134
474,0.508758544922
4889,0.499529540539
17943,0.499537885189
5093,0.509768664837
4322,0.50932097435
22863,0.515502750874
15479,0.500201106071
21792,0.503028333187
11453,0.459940433502
6312,0.497779041529
2130,0.498212397099
23628,0.430280297995
13650,0.442701846361
16119,0.51994651556
24834,0.473888337612
21736,0.473121613264
27451,0.512878775597
17380,0.457334756851
20013,0.504758358002
1269,0.489361733198
20193,0.477433741093
3025,0.464079380035
20835,0.481813162565
1877,0.449926972389
438,0.481628805399
25709,0.49406298995
4932,0.477703809738
14933,0.45457726717
7593,0.515512526035
24681,0.44352504611
8772,0.485522985458
26742,0.491899996996
15611,0.51394289732
21423,0.498699903488
29969,0.49788698554
8195,0.481847912073
21420,0.48182529211
5998,0.42761644721
18041,0.5001308918
25163,0.487560123205
26232,0.411976933479
4344,0.436617851257
2014,0.451626688242
3573,0.510830700397
29165,0.527100801468
715,0.504521608353
13259,0.47007471323
12026,0.497994214296
30837,0.436408668756
19023,0.50678062439
31478,0.493118882179
27914,0.448321044445
9729,0.493008226156
15019,0.440621197224
10022,0.488890230656
14800,0.440673470497
10873,0.482561260462
23153,0.492691785097
6045,0.457266896963
3563,0.500395655632
1847,0.505658566952
18841,0.492889136076
5798,0.47345879674
22010,0.418159335852
24708,0.494641363621
25452,0.454835027456
27529,0.493953406811
7121,0.460959166288
24693,0.471254438162
8615,0.453890651464
24452,0.500081062317
9723,0.506081461906
173,0.456632345915
8747,0.491502672434
11139,0.500870704651
30091,0.483647227287
6845,0.501312553883
31203,0.449693709612
2157,0.467510044575
28976,0.494417756796
903,0.491605162621
6956,0.518436014652
6967,0.479699760675
4876,0.492752075195
18105,0.433322429657
21051,0.510350108147
10918,0.467128008604
25173,0.451045393944
9360,0.514519393444
2363,0.491341382265
12919,0.486381739378
24912,0.432608097792
24479,0.490409016609
1225,0.497966438532
5096,0.45678627491
4279,0.465171009302
7866,0.486894696951
8236,0.492806345224
10922,0.49216735363
9624,0.489345818758
8401,0.491580277681
13334,0.482533961535
4020,0.397902429104
11668,0.455950587988
9905,0.466110318899
1277,0.488192766905
23259,0.4826605618
11337,0.47222328186
5396,0.463441759348
15655,0.498807221651
26419,0.490887284279
28252,0.506133854389
14592,0.514387190342
4141,0.49530595541
2546,0.494051843882
8434,0.485260725021
6389,0.468555003405
8500,0.495631754398
23382,0.467615097761
14368,0.484016537666
28950,0.49554169178
3591,0.475329756737
27550,0.498050957918
21261,0.488399684429
19888,0.492849051952
10073,0.488710254431
28181,0.484173625708
26492,0.516968548298
15966,0.488283276558
18965,0.509138047695
13627,0.383715033531
18128,0.506903588772
6143,0.480066418648
2695,0.473286390305
29493,0.436227023602
13050,0.499141305685
19615,0.467428833246
26163,0.477353453636
2519,0.48592171073
25771,0.471115261316
26454,0.48087361455
22105,0.490200638771
10877,0.426937669516
20879,0.485193371773
8515,0.483199387789
13447,0.488187521696
4554,0.527721524239
28065,0.492450863123
8256,0.437358111143
22430,0.456485271454
21702,0.416717916727
29922,0.499195277691
11524,0.497048556805
24248,0.498658448458
2865,0.467272043228
14102,0.488091021776
11326,0.461010426283
10808,0.497271895409
14937,0.498200923204
6527,0.484950780869
12557,0.496766239405
8031,0.501923501492
2814,0.460582524538
10663,0.408410161734
27499,0.491829186678
4369,0.495962649584
3759,0.484660446644
8039,0.479409724474
2044,0.459801524878
1974,0.528372228146
23079,0.472728937864
31692,0.486854493618
4864,0.533610105515
11420,0.459074109793
29635,0.47859826684
30035,0.471380382776
28761,0.50811958313
9022,0.538341343403
27148,0.45919290185
12941,0.498048007488
27287,0.487487971783
17526,0.479075998068
622,0.49672010541
24723,0.497610658407
4573,0.512817442417
24765,0.494380742311
30083,0.488863289356
2304,0.494384914637
14715,0.481304734945
20402,0.494603306055
19216,0.501424074173
8918,0.431230098009
4657,0.493828386068
16260,0.497888714075
3730,0.494096249342
27651,0.495129078627
2288,0.479270607233
18353,0.501947939396
21638,0.398857116699
20557,0.498427927494
5719,0.4801633358
14558,0.474016100168
22014,0.411902457476
26660,0.414722561836
8286,0.480517059565
11245,0.419283151627
17573,0.464527189732
23273,0.482572287321
26597,0.552316844463
8258,0.447003036737
29003,0.46594569087
22520,0.480114221573
12664,0.462693631649
22116,0.466262638569
20081,0.499948889017
8693,0.476547032595
14163,0.498121231794
5139,0.499611675739
21545,0.498929470778
11507,0.440846830606
12441,0.509484112263
20603,0.50445330143
16309,0.438730984926
15447,0.449389755726
28321,0.474399060011
21651,0.457074791193
15586,0.469405114651
7183,0.483626455069
29699,0.462476879358
19478,0.495852023363
42,0.499315321445
20786,0.502696096897
19184,0.439676553011
16697,0.489939659834
19934,0.42583039403
12634,0.554246008396
603,0.492226600647
31722,0.447271347046
22040,0.491423040628
1654,0.482005894184
10524,0.445669919252
494,0.45809340477
13494,0.464513331652
11409,0.436636179686
7279,0.454552620649
6599,0.502580165863
7784,0.505764663219
7463,0.490169584751
7101,0.527454435825
22620,0.458587914705
8704,0.426250457764
11089,0.444268465042
26278,0.485774338245
14070,0.461968421936
31469,0.498053789139
13109,0.474430024624
6347,0.524251759052
28594,0.502344489098
13981,0.478210180998
8104,0.474191516638
16647,0.429453849792
15362,0.485518485308
31684,0.49093285203
16819,0.45953553915
25860,0.507494091988
8685,0.474759250879
12037,0.435102939606
6727,0.501853346825
19648,0.499770134687
19532,0.470189541578
23673,0.465106368065
15652,0.47508212924
15566,0.471636086702
21542,0.493753165007
21832,0.503446578979
22795,0.498232901096
2997,0.469550102949
8769,0.50108975172
20547,0.505970776081
18734,0.460374116898
19538,0.451442331076
19429,0.474569350481
4986,0.495727986097
14949,0.511923015118
13975,0.477224677801
26007,0.485554933548
30698,0.475351035595
12706,0.433886259794
11619,0.495956033468
9243,0.465986013412
1808,0.526791214943
17916,0.411188274622
731,0.459188878536
19306,0.433194458485
13914,0.483719110489
16298,0.415614902973
22134,0.497666537762
26955,0.485590875149
17584,0.466531008482
30328,0.493035823107
280,0.474257260561
6860,0.491227924824
3295,0.389768987894
1567,0.445379197598
13496,0.410911858082
6095,0.481027632952
15562,0.49519443512
16326,0.475678890944
900,0.471849799156
9532,0.498241603374
4478,0.477173924446
5671,0.483083486557
28893,0.466067820787
19213,0.507348120213
20446,0.480166763067
9197,0.492878645658
3294,0.484716206789
19657,0.494664698839
7405,0.499095469713
17816,0.450599461794
28758,0.483156561852
7427,0.511008918285
6600,0.517360091209
2049,0.446802228689
10205,0.509223163128
7747,0.494712203741
22953,0.449170023203
1599,0.489241033792
29178,0.471405178308
30322,0.505791842937
29751,0.491225481033
23031,0.50485676527
6981,0.468349516392
14791,0.409328132868
29648,0.452264100313
14707,0.457265287638
23771,0.507911384106
2046,0.493930339813
6111,0.495686739683
9465,0.483922898769
19959,0.489335030317
28080,0.441578656435
28569,0.485247194767
4412,0.471979111433
4801,0.47698199749
12554,0.465604156256
11475,0.488135516644
8178,0.505168676376
21933,0.498851537704
14108,0.494221508503
16081,0.485936105251
14550,0.496234029531
5476,0.447699248791
18840,0.487619370222
17752,0.445497661829
29539,0.480653464794
20511,0.488347768784
16159,0.511830627918
14187,0.501358747482
7063,0.487233966589
8842,0.510261237621
23181,0.500636816025
8337,0.463826030493
17458,0.499202787876
6264,0.468519628048
18664,0.497952669859
14396,0.504329442978
2805,0.492740243673
2129,0.492902874947
31514,0.491546779871
17485,0.466867238283
26168,0.504562556744
25943,0.508089363575
30919,0.485630631447
18775,0.489871948957
8604,0.509177386761
24324,0.496236741543
10353,0.491320163012
15315,0.493301212788
5140,0.494442909956
5557,0.508839845657
22781,0.494976043701
26753,0.49744823575
26941,0.48436793685
21939,0.466076403856
6256,0.484791249037
1888,0.413399636745
6704,0.493790060282
4727,0.466735243797
21199,0.486776202917
47,0.525755882263
882,0.509165644646
8463,0.436902910471
27814,0.490006148815
13620,0.472102165222
7402,0.472530126572
9776,0.493453770876
20244,0.460860103369
30726,0.493072986603
11082,0.522153377533
24616,0.492497116327
21667,0.495637953281
17774,0.489277988672
17028,0.458007901907
2339,0.493171483278
16764,0.471999228001
25118,0.507392406464
27374,0.509793579578
26161,0.488479912281
4638,0.493765562773
851,0.497602581978
19832,0.51318782568
15410,0.49706196785
26623,0.488330632448
12998,0.496684193611
5893,0.498706996441
9975,0.505600810051
2803,0.470733910799
23036,0.492684453726
17549,0.462470650673
3312,0.472036540508
13347,0.492374509573
5506,0.49304920435
12166,0.476910948753
4550,0.393501013517
27261,0.490048706532
29050,0.432048767805
20723,0.497624665499
3901,0.452174305916
2407,0.493649035692
8471,0.49708044529
12553,0.499321252108
2786,0.494702160358
25859,0.441006273031
6069,0.463499397039
2250,0.458651632071
29005,0.481247335672
23272,0.49086651206
27724,0.488878488541
25435,0.501562058926
13129,0.497865378857
25376,0.498614549637
31519,0.504650115967
30782,0.486683964729
17672,0.459774821997
26050,0.496804475784
27825,0.496532410383
21727,0.499840825796
9857,0.506177663803
17598,0.500413835049
4726,0.494375556707
29726,0.41158759594
12038,0.496358722448
10116,0.449936628342
4472,0.497547119856
26432,0.492204815149
5031,0.492194145918
7504,0.478484600782
8023,0.453351378441
9962,0.492808490992
29053,0.503681361675
11308,0.45066088438
6299,0.406987071037
26318,0.478151321411
6261,0.485506266356
6124,0.433321028948
18757,0.479779601097
7671,0.409351170063
6411,0.426969498396
799,0.489724546671
13292,0.455996513367
24356,0.395319789648
22057,0.492410778999
6240,0.480400085449
9951,0.503581047058
29556,0.461571127176
15531,0.491170436144
3786,0.479045063257
5267,0.448613405228
22900,0.501757442951
6661,0.459305763245
24673,0.464069902897
9078,0.482429981232
19546,0.520629525185
29762,0.532079994678
10286,0.533181011677
11104,0.467375129461
17567,0.49738869071
14006,0.430177569389
16426,0.549066364765
22408,0.499212712049
9968,0.46036580205
15861,0.51609069109
20885,0.517174482346
21731,0.467320233583
29212,0.491088241339
8754,0.488562434912
2667,0.475404560566
25610,0.405977100134
5382,0.492781400681
11253,0.498327732086
1061,0.521300017834
13221,0.485164195299
3081,0.50935703516
30843,0.510705173016
27022,0.458110570908
24897,0.498802185059
2161,0.450632125139
7147,0.469800919294
20758,0.483612060547
10011,0.500986933708
10903,0.498505264521
8385,0.430893152952
4463,0.493720293045
30989,0.464821100235
11716,0.470184475183
27677,0.435834378004
22376,0.500690579414
4798,0.513389885426
14882,0.481016784906
27957,0.496505141258
11854,0.490925639868
17147,0.466733336449
6692,0.501609802246
7345,0.488903790712
28294,0.451235830784
15356,0.485392212868
20647,0.498327076435
28911,0.50762462616
19967,0.480828255415
11357,0.376673460007
285,0.461309045553
6203,0.498919099569
13177,0.463561266661
31376,0.478840559721
562,0.489901542664
10821,0.492074340582
19543,0.486385643482
12130,0.493409693241
15591,0.482683300972
17818,0.49850487709
27342,0.499634623528
1894,0.485728412867
6743,0.467962473631
14703,0.51278346777
11905,0.50193220377
20559,0.5073133111
9411,0.413258910179
15332,0.4890627563
11204,0.490763932467
28426,0.408062189817
3064,0.493761450052
17344,0.421823590994
10473,0.496483325958
21030,0.538648307323
29655,0.499317407608
27300,0.461243242025
13771,0.492870926857
28545,0.486692130566
24112,0.522444427013
23816,0.489261120558
22968,0.488579124212
3381,0.499487906694
18879,0.518735051155
4661,0.459798634052
10748,0.498803496361
24860,0.475469261408
29463,0.484750717878
16010,0.470482945442
17307,0.475720971823
27349,0.504871785641
1170,0.488973140717
9999,0.492823839188
15521,0.51481372118
26795,0.421145379543
26590,0.468079984188
19684,0.504627346992
27265,0.457941025496
11592,0.465807557106
1911,0.488086253405
7550,0.492908000946
30459,0.434536784887
8255,0.479217678308
26560,0.500875651836
8092,0.475436449051
16361,0.505555868149
1760,0.469830811024
14967,0.489910423756
9702,0.498855412006
9786,0.422530353069
4605,0.496442735195
14690,0.462698876858
22012,0.498383015394
28740,0.477725625038
21366,0.45353525877
27479,0.55134665966
13842,0.488681018353
22313,0.426183193922
1601,0.443227738142
8190,0.50209569931
28920,0.497748464346
12279,0.519723951817
7423,0.487276911736
15049,0.477919399738
14104,0.469382166862
4515,0.522177994251
20313,0.491313993931
23910,0.48792758584
17170,0.500996649265
15275,0.468544363976
10687,0.461013704538
16544,0.495590746403
24174,0.500913798809
20870,0.447336286306
10241,0.48947006464
2466,0.46869879961
16052,0.485561966896
31105,0.355254650116
31535,0.501786708832
28319,0.492965400219
11722,0.49131783843
11318,0.439778745174
14752,0.494560599327
28719,0.50090610981
4070,0.487804293633
24158,0.557087063789
29723,0.496927469969
18085,0.495722532272
14488,0.462021380663
22180,0.487552464008
29094,0.496066302061
18688,0.450335353613
16073,0.415306717157
705,0.493437856436
23184,0.475913345814
7829,0.477843403816
13832,0.450515985489
27512,0.511055588722
23344,0.49740254879
27904,0.491742372513
9648,0.367057770491
8649,0.494687825441
18074,0.473942399025
21231,0.471833080053
28537,0.495613247156
12167,0.462788671255
16212,0.478174328804
12379,0.447747707367
7148,0.502003192902
19892,0.428860723972
29921,0.511089503765
19309,0.491981059313
29656,0.486178696156
13399,0.487030595541
16233,0.505174934864
1629,0.482005029917
4065,0.4855902493
24168,0.4292742908
7487,0.444987744093
25762,0.480944514275
8101,0.475061655045
26135,0.432922750711
27783,0.496884346008
18872,0.490083009005
3475,0.482198029757
11614,0.492916792631
15082,0.493304163218
14506,0.458853751421
23204,0.42525857687
19033,0.500634789467
7785,0.472686111927
30612,0.479831933975
13455,0.489435046911
9641,0.462280362844
8909,0.50981426239
18522,0.448801100254
29479,0.475074082613
20517,0.466345399618
8550,0.455986946821
30317,0.469957083464
18799,0.459046840668
24599,0.478194534779
14640,0.484321832657
1050,0.437478810549
10619,0.490110069513
24317,0.471053153276
15329,0.489383518696
18958,0.490300834179
5411,0.500208079815
5332,0.512649774551
16496,0.501540780067
2652,0.457156360149
22553,0.496257722378
11501,0.438584834337
15786,0.475496530533
28256,0.511865913868
25060,0.515990555286
2488,0.493703961372
17430,0.479424774647
30615,0.500134110451
28743,0.443352460861
11196,0.442743211985
23391,0.491698175669
22969,0.485158860683
22799,0.503130197525
781,0.497734874487
22274,0.51084113121
2633,0.494519412518
22152,0.478741109371
25083,0.415457338095
31644,0.489954471588
23281,0.468716084957
20492,0.492094576359
24832,0.503310799599
17039,0.47600620985
8572,0.505250096321
26773,0.514242112637
22734,0.521129488945
9983,0.411050409079
15721,0.49231761694
19765,0.427593499422
30949,0.498639315367
6497,0.434306263924
13616,0.438905090094
19239,0.52654248476
10014,0.468834370375
5688,0.442100465298
18199,0.505113005638
5815,0.484238535166
13397,0.454874545336
22216,0.458952993155
7766,0.52063280344
10573,0.43521925807
3618,0.484738975763
28316,0.481277197599
28024,0.386512875557
19160,0.495695650578
23235,0.487563341856
21543,0.48646068573
2015,0.478328853846
23886,0.496851146221
16572,0.522172212601
177,0.477507948875
17805,0.496179282665
11738,0.507085680962
19863,0.498574495316
29147,0.460667908192
2237,0.477441728115
10566,0.47662833333
19509,0.499611884356
25558,0.477795213461
2927,0.469777613878
26010,0.490811675787
3332,0.479603290558
12207,0.508461833
20312,0.433259397745
27145,0.467012792826
26844,0.490029096603
2395,0.455384224653
19404,0.488577723503
6450,0.489340871572
4976,0.469544768333
20137,0.508064746857
21170,0.48726695776
3751,0.489040315151
16491,0.484505414963
16545,0.41650724411
12473,0.492790102959
17260,0.499261647463
27773,0.433806955814
5627,0.484015196562
29776,0.483410656452
4071,0.498277008533
14692,0.510472595692
15963,0.472398877144
895,0.48034787178
13135,0.484500050545
7622,0.496342003345
6785,0.445031017065
15184,0.464984089136
20354,0.44059368968
10187,0.527556538582
16979,0.475028842688
27307,0.436342775822
12855,0.494596511126
4422,0.50713956356
25788,0.530433237553
13539,0.469629883766
19803,0.491759300232
20331,0.475800096989
5992,0.495750784874
10529,0.486979901791
23267,0.497318565845
363,0.392692953348
19022,0.507835566998
29826,0.496877223253
306,0.485553354025
2461,0.484789669514
20568,0.470036476851
18388,0.478103786707
21363,0.491863042116
24120,0.463539212942
19911,0.500379800797
17781,0.497361540794
27052,0.485440611839
15716,0.483990997076
12442,0.496309906244
23729,0.475576102734
25695,0.511323332787
4718,0.488335698843
16070,0.510623574257
25767,0.466300100088
23785,0.488803356886
31729,0.5042937994
25586,0.485506594181
1131,0.528811991215
4730,0.503082275391
7475,0.48730674386
4851,0.412476241589
18043,0.45055270195
15036,0.498899102211
23944,0.484474956989
31476,0.480678647757
24823,0.444528728724
1249,0.493974149227
6990,0.499287128448
11246,0.511936247349
12672,0.477343648672
12031,0.414287090302
10298,0.409765452147
10842,0.41837862134
5916,0.497465670109
1354,0.502261161804
29986,0.494946807623
21568,0.545789062977
507,0.487558722496
9154,0.47890278697
24467,0.437211751938
5795,0.427610307932
23529,0.376486450434
27016,0.437122583389
16968,0.489816009998
11061,0.46980202198
1121,0.505709528923
12663,0.496621310711
1186,0.481026947498
10410,0.51001483202
27440,0.508170962334
31706,0.496447592974
31532,0.441867798567
17381,0.481912851334
5721,0.479166150093
27237,0.491202801466
10398,0.522736608982
12648,0.399733841419
8449,0.491394668818
23503,0.484697937965
20032,0.551607429981
10802,0.490681409836
26915,0.487927436829
21414,0.489447981119
5356,0.484833985567
15115,0.441933244467
24374,0.495756745338
23648,0.497989445925
18797,0.494097143412
5169,0.502769768238
17577,0.44520804286
25126,0.437760472298
9964,0.478493899107
6393,0.420678317547
2313,0.486094087362
6437,0.512952029705
10753,0.490395724773
30389,0.451411217451
29753,0.490257561207
4870,0.490243852139
4625,0.478842258453
23814,0.486399590969
19651,0.500265955925
2542,0.459012210369
30586,0.440320700407
2465,0.41908660531
27666,0.502747535706
6688,0.496633738279
28497,0.488659769297
21477,0.488168686628
12425,0.553084135056
9235,0.458590358496
8235,0.442471772432
7304,0.503228187561
16671,0.526926159859
29089,0.494090199471
28819,0.485161483288
24191,0.492884397507
31028,0.487463384867
456,0.502717614174
5211,0.492638289928
5904,0.492250174284
14508,0.533632516861
19089,0.495925575495
3404,0.489357352257
1995,0.485436737537
3175,0.496766000986
5325,0.511651277542
18016,0.458889603615
15908,0.456590890884
29843,0.465498268604
10649,0.495375037193
27537,0.508429408073
16248,0.48959633708
27675,0.490523785353
24080,0.487371265888
20379,0.463093101978
15456,0.499605745077
29437,0.490163981915
27935,0.361383736134
10718,0.5682041049
29752,0.487442225218
10429,0.505949854851
10980,0.380207419395
26803,0.442609488964
16739,0.48918312788
21458,0.493089348078
8994,0.485682845116
3519,0.512230038643
30113,0.508589088917
3869,0.493847221136
18272,0.448268204927
12246,0.492636054754
23562,0.423546284437
2912,0.479017525911
14992,0.460038632154
31526,0.490292519331
8008,0.486535876989
2776,0.493233054876
12575,0.513126790524
28558,0.504498243332
18430,0.49419349432
24926,0.515749871731
25611,0.46128308773
91,0.486878633499
25251,0.469894737005
1746,0.501902699471
7124,0.46165779233
330,0.485324501991
23776,0.504172980785
12979,0.496975809336
18543,0.507755696774
21257,0.485093802214
21236,0.492584526539
9519,0.483038425446
30947,0.494560688734
8544,0.418265074492
18787,0.509809970856
14353,0.47821226716
5509,0.482150316238
27476,0.434685021639
3130,0.443765074015
12329,0.494598895311
11115,0.488395392895
20399,0.501089036465
475,0.453211992979
281,0.488718897104
26244,0.493210673332
20222,0.461852908134
15642,0.547071099281
2654,0.495196640491
8223,0.477684617043
13985,0.449640482664
23087,0.488289654255
15707,0.505752384663
7242,0.524248063564
24212,0.452959269285
26813,0.469695061445
394,0.48017513752
8816,0.412873446941
4255,0.46727129817
20423,0.472933262587
455,0.515582859516
3006,0.448207169771
2115,0.465476989746
437,0.506659209728
30786,0.49355250597
8316,0.491131991148
2881,0.500492691994
15896,0.501043975353
23817,0.491123735905
2952,0.468400627375
2560,0.466624319553
29154,0.504301905632
5143,0.385361492634
15343,0.442160308361
19568,0.520600199699
5692,0.481998592615
25371,0.411760777235
876,0.519621968269
27542,0.479382604361
14481,0.497391074896
20001,0.500345110893
24529,0.512933731079
12254,0.49072021246
18202,0.489918589592
28736,0.514973938465
11083,0.469511002302
19834,0.517681419849
1429,0.470431834459
15936,0.487977355719
12308,0.496023505926
18952,0.373526364565
28505,0.423603117466
16044,0.49121645093
2242,0.547857582569
13888,0.391699969769
17099,0.500127851963
7002,0.486026227474
11264,0.551575183868
22751,0.509807527065
4977,0.436325609684
18532,0.443753689528
7207,0.505041062832
12136,0.485631674528
13945,0.488927990198
5909,0.404793471098
20598,0.488804876804
8325,0.455083280802
29464,0.491781234741
14297,0.474736362696
13590,0.49888214469
31208,0.522346138954
5706,0.49451982975
9542,0.488787531853
10153,0.490376353264
5756,0.492136627436
20771,0.511597514153
10645,0.478845655918
6718,0.49938544631
14165,0.484196156263
28209,0.487307608128
18837,0.482139855623
21448,0.493291318417
30636,0.486161023378
9148,0.493211388588
2646,0.46053892374
28725,0.492415308952
9277,0.468150854111
5276,0.492361992598
27059,0.48623457551
26898,0.445517301559
8368,0.41618514061
15927,0.504063606262
9669,0.502542316914
5843,0.451681137085
17545,0.497901588678
5193,0.472920298576
26065,0.4917306602
31566,0.493785142899
30114,0.512098312378
560,0.50728905201
2431,0.437211155891
24582,0.472667306662
19257,0.472134053707
10378,0.469306081533
4386,0.522907435894
17140,0.513677120209
27163,0.446806401014
27922,0.505366265774
1396,0.470374941826
27456,0.426992744207
19602,0.475288897753
19286,0.494620800018
347,0.516926050186
24503,0.49813079834
20037,0.473827064037
9324,0.497587144375
19329,0.47631034255
3210,0.498563766479
30240,0.459724605083
1672,0.452505618334
18461,0.531615078449
267,0.494214266539
21116,0.416589319706
16279,0.435094892979
34,0.492092430592
27804,0.485069692135
24851,0.476929992437
15364,0.454283118248
27949,0.498524725437
8676,0.413725852966
28373,0.463814198971
7759,0.493914932013
11103,0.495937347412
8638,0.459808707237
11035,0.485710471869
10792,0.503521203995
8221,0.50463861227
9014,0.520049035549
4595,0.486230283976
4696,0.438924461603
17132,0.49925339222
4061,0.528048813343
14401,0.481329023838
27857,0.479623496532
31665,0.472981452942
3853,0.48727402091
18866,0.482157319784
162,0.408440738916
